date,AAPL,ABBV,ALB,AMAT,AMZN,ASML,BHP,COST,CRM,CRWD,CTVA,DE,DG.PA,ECL,EL,ENPH,FAS.L,GOOGL,HUBS,HVPE.L,III.L,JNJ,JPM,LIN,LRCX,MC.PA,MELI,MRNA,MSFT,NESN.SW,NOW,NVDA,NVO,ODFL,PANW,RIO,SHW,SMSN.IL,SMT.L,TMO,TSLA,V
2015-11-27,-0.0018640014672381966,-0.004809857489950997,0.003969513055256391,0.009214340891534611,-0.0030799329764649164,0.016708534642619455,-0.01997831198020361,0.007327938790069766,-0.005471986337112766,,,-0.011374612404074225,0.0032306106603341433,-0.0009240914894469432,-0.0012880108941515367,0.011428560529436416,-0.01203575282826086,0.003522815237167576,0.008297310796618662,-0.00696055684454755,-0.000997131443002397,0.004020999753042043,0.004636332022124323,0.006183186851575151,0.004529014970050316,-0.019799022970899416,-0.008320834589400472,,0.004469857780509567,0.0052629957988865606,0.0046035392874748116,0.00835223602200763,0.009218321638041038,0.013327122085526444,0.020306243916734523,-0.016631759201645724,0.0038078617537755655,-0.00860596453050988,0.006328970996370087,0.009375665478072781,0.008578708564050963,0.0035195037483561897
2015-11-30,0.004159144438626194,-0.030833302108890126,0.00847338690288546,0.008055797941267206,-0.012565622304041901,0.002486860178374961,-0.011119308675249906,-0.013204579991566656,-0.0035012976744133173,,,0.006069003297362929,-0.008855238773460505,0.002102277307846512,-0.013718397155675022,-0.056497189220031774,0.025423865206269713,-0.011813865184740813,-0.030232600988818636,0.009345794392523255,0.0029939832185481574,-0.01103809750953888,-0.0072946639990802975,-0.009744498939940227,0.007342478203537395,0.017954476768613725,-0.015182999414018572,,0.0077878981410237635,-0.0006545001233557723,-0.0032076844582443753,0.010512800664854494,0.004201532628095084,-0.02569208001905543,0.007691874898122952,-0.0009060639323595909,-0.002745462646512653,-0.03385423023527934,0.002742397741155367,-0.0111460273048819,-0.005828773569144241,-0.010395736522772925
2015-12-01,-0.008114979208809991,0.014961231973332767,-0.011389265091937939,0.021843164391318393,0.021449981965113052,0.005608174386241727,0.023613153904871398,-0.0008055909723589938,0.016564181884606954,,,-0.0010052524081541891,-0.011370989627787487,0.004279732210703546,0.010818404684000749,0.13173654746332253,-0.006198343371456971,0.027449617095123502,0.026563410177564695,0.00694444444444442,-0.001989898788443467,0.011062861002947733,0.013947249290537034,-0.006826422980207081,0.017774791786339117,-1.1140249056573737e-07,0.018824944123738252,,0.016007348837267843,-0.0006547422203577735,-0.006206193567055318,0.032471698910222946,0.022194085920432594,-0.006121495615066586,0.008540613178274148,0.009673411580231939,0.005396772444926423,0.015274055212404214,0.008714891509120637,-0.0003610329123460154,0.03009640513952827,0.011390740540448308
2015-12-02,-0.009033626673633832,-0.022026540830013652,-0.01265356185103228,-0.002607010417878919,-0.00449150757114003,-0.0098669832808147,-0.015378992935824343,-0.0012399616670188962,-0.0016048003874123973,,,-0.002012747695109396,0.002136002059073494,-0.008606767139352933,-0.014583465819531738,0.06878306678072921,0.00467777003563441,-0.007578486039333865,0.012039499561087075,0.005747126436781658,-0.008973072772276769,-0.0030287823577253015,-0.01405132531130282,-0.014906440113699237,-0.01181016723192485,0.006670893277627599,-0.008282879866867598,,-0.00018122893968375298,0.005897785205277506,0.0122585583859105,-0.007633787194487041,-0.00338131710918399,-0.005685101354940492,0.009791500566117328,-0.027544881931346854,-0.015672045010859392,-0.009734370771393164,0.0016627875952941462,-0.011420648534353095,-0.021923391675773063,-0.010887057868118277
2015-12-03,-0.009287766362450989,-0.027720006367223715,0.010520590424042187,-0.019341228967624136,-0.014437625993189207,-0.014622811227858357,-0.023800461836195552,0.016015656774353015,-0.011745758908294768,,,-0.01298393843783563,-0.03361200630073635,-0.006321675142561323,0.0004775553893312523,0.05445551215498057,-0.0005173000688839524,-0.012406041291417091,0.022372197142363603,0.00914285714285712,-0.040040502452544535,-0.012347061689815475,-0.012901074950492974,-0.005335531712559738,-0.028099250720825752,-0.04575569312354333,-0.031079182983308695,,-0.01829373577528559,-0.013680832940003329,0.00639777866335578,-0.002153592738869503,-0.001607148354070942,-0.005400509811849141,-0.01661513656401936,-0.02093598517541939,-0.026353065167180834,-0.02055424836077102,-0.017503217916773006,-0.030708144785548508,0.0031036038358105422,-0.009488986047330172
2015-12-04,0.03324641091324976,0.01888813721767435,0.003028268389568156,0.014392272520178828,0.009590993455382169,0.011322229517812366,0.008761505123091151,0.019124122981323932,0.027649181484233676,,,0.016474994996522607,0.0016966595139937812,0.011366391701191247,0.019086499472399154,-0.02347426668941155,-0.0031056967538257707,0.014332178198106282,0.02500865892526516,-0.0022650056625141968,0.008803302659729395,0.0214306446036443,0.031762666159030006,0.01118661958595335,0.016221422023414478,0.006944550750816791,0.00936587122371435,,0.03154993572714293,-0.0066049582563828535,0.021568868258218465,0.0407027791640453,0.020031944544474767,0.0063875992611495125,0.02158616012725245,-0.0015722789560278505,0.024096641651411677,0.0027372421539795244,0.0033427580311811145,0.03394423309659156,-0.010012412396463,0.026951165266147825
2015-12-07,-0.006300849501380212,-0.01591462435417268,-0.035667014145534304,-0.006305835094713608,-0.004177542671197743,-0.007391119942870117,-0.03663132830052962,0.0019182762370153483,-0.017774520274182692,,,-0.006156323849435985,0.019816956541298225,-0.007296737274614218,0.01814313274453272,0.08653849680748338,0.010384331502933941,-0.007982367238044685,-0.0016943796686332835,0.006242905788876207,0.014128454194114681,0.0035944053905032636,-0.013109328403241638,-0.006528904377711586,0.006591167901277339,0.014449671406251419,-0.016258845326777238,,-0.0017884706607012024,0.001994643196383983,-0.022335754578844957,-0.01896298079649794,0.005611180590334275,-0.01745468516654891,0.0019826395149860065,-0.023307207092073345,-0.006681103238030617,-0.020018109999806688,-0.004320234249597044,-0.011235101368869627,0.003255441103328094,-0.010572366241111464
2015-12-08,-0.00042256467076695614,0.007108366457191151,-0.025831714046106957,0.002115209770309434,0.01119687056215346,-0.008760475237815979,-0.04194401142906179,0.010471879613947133,0.0049578770992300125,,,0.0018961164509250228,-0.008304200518554739,-0.016813279165354467,0.001149865157785479,-0.06637172389398305,-0.01952723446712956,0.0027813597572379223,0.006958650285998624,0.003948110547095318,-0.010243758163091532,-0.008710934535851256,-0.015522414146495245,-0.025921801048496396,0.032225025046024314,-0.02557440373033326,-0.002337212540245326,,-0.00035839628119627154,-0.011280729624670083,-0.0029552412628996994,0.013591500822701219,-0.005928452666009498,-0.017119066350092416,0.0077583846961784,-0.08094162413723327,0.0009611484865841291,-0.01392772535091702,0.0001470880196690061,0.003836668116071973,-0.01908015011055786,-0.006033905533294526
2015-12-09,-0.022075683776695443,-0.0112935018851682,0.004821138506934997,0.004221711409028606,-0.018513950371146337,-0.007180662203655874,0.020458047666416235,-0.054183937977951735,-0.01689692545193433,,,-0.00012620527414597404,-0.0050241776934043525,0.004984211757631751,-0.009646636044501888,0.05213276729068683,0.014674993791204738,-0.016242261869316765,0.003708029651378064,-0.011235955056179803,0.00848676263259307,-0.002636435659137182,-0.007580357796318604,0.003185764625049048,-0.025870842747823142,-0.010963472258275542,-0.023176062767854888,,-0.01451860597230703,-0.010738244340800174,-0.01846788331096927,-0.025327973575871132,-0.004385132865056596,0.0026293142542763714,-0.017877475256306452,0.03192981642867543,-0.011629812031238806,0.006591446049798,-0.0205139490949221,-0.012201353268917803,-0.009703589724369799,-0.015049976983081192
2015-12-10,0.0047568121963152965,-0.004461701421848319,-0.01619342003320845,-0.014713321519942646,-0.0037153692502526203,-0.00801177613981463,0.007618241193083186,0.013398345525398314,-0.00414003054629275,,,-0.00807672397219561,-0.013634275934027995,-0.00846509507933646,0.007189381124311112,-0.03153150105435787,-0.007231340326206315,-0.003291580351769574,-0.03727955389501092,0.003409090909090917,-0.016325487431267605,0.004797188837302624,0.002291189485561951,-0.0035492967862985614,0.021833838614415457,-0.00571030940914663,0.012591133385033482,,0.005274459102803997,0.0006785421310049333,0.00975614381151968,0.008254287862258236,0.0028188962734065903,0.0018026970545128584,-0.0004734655777761665,0.01666091804840919,-0.004370343670146437,0.01777358224711234,0.0015765977725445968,0.005506318548387457,0.011357503870956798,0.003081542856659736
2015-12-11,-0.025738121983330475,-0.031194014261202052,-0.019828264137752183,-0.02293365133244285,-0.03347328773190594,-0.02097570767955259,-0.05252692351084953,-0.011367648562054078,-0.031619987322786924,,,-0.01832062714510352,-0.01655274811381413,-0.027852310213085874,-0.027170316881215073,-0.023255901635817477,-0.015608839753888493,-0.012657202432123094,-0.026862041973512607,-0.0045300113250282825,-0.02731108371183444,-0.009353294779375632,-0.023471712440553683,-0.01293586172563188,-0.014244765384826108,-0.020608128801738013,-0.03476575066963117,,-0.021892465500198743,-0.01694915363350702,-0.039682591221019026,-0.014857397623749713,-0.02424448072762242,-0.03418941880882953,-0.026106671774614232,-0.045819262886372614,-0.017483119933927926,-0.01838218412374748,-0.027805947166329004,-0.005778672249474481,-0.044259422857554354,-0.025729524264630932
2015-12-14,-0.006184771288411661,0.025906874899535692,-0.003962653752775935,-0.01473771087091369,0.027743513137480136,-0.009395329138695008,-0.005879680538018239,0.01137356321023364,0.001561013567061842,,,0.023069064664476002,-0.008155556635767947,0.0111218920111813,0.012426225696367865,0.06190481921172464,-0.012684834210211604,0.016150928663910546,-0.01111315175493166,-0.0011376564277588708,-0.02505415908408204,0.004622242286727696,0.003121293831478633,-0.005508090779458352,-0.01685917248784452,-0.018972006398157326,0.01419691625834174,,0.01997768308124992,-0.01310352771819745,0.0009582205425999746,0.0024619972422841307,0.007561902262692044,-0.012364481699570606,-0.007242069726143385,-0.013319235723329048,0.005574851461371821,-0.013108687669063368,0.005126830102391899,0.009016214146255086,0.007188217785247586,0.009985769890100471
2015-12-15,-0.017692054592243434,0.017135272894046816,0.019263164974390623,0.022714354638406764,0.001109544564889875,0.027527212863014405,0.005914455647783479,-0.0033984949938563602,0.004935769494173847,,,-0.021408464481650125,0.009097067237050727,0.012583819315424627,0.02256002238777155,0.0807175180348152,0.017665883868398735,-0.003212882265154038,0.0032626483804580886,0.005694760820045497,0.02769182035235951,0.01938359979261617,0.028473906358262635,0.010408761633993624,0.03055708131854562,0.040435907441435326,0.02341658560353288,,0.0010882535062393117,0.021663228854135186,0.0242909990033493,0.012281792471596331,0.002680734459791667,0.015949145873981108,0.011214574573407132,0.0010657733810266468,0.00018998581501494805,0.025616488920633618,0.02059362954344368,0.015360938231009147,0.011483228662796385,0.022765403958243002
2015-12-16,0.0076929471836639784,0.021990238685304364,0.06470828929267025,0.0021668859855783484,0.02600821552275545,0.005853292399156773,0.032339605946665184,0.00911388615165265,0.01964581348206762,,,0.012167944959746935,0.004507864437034881,0.02450690673291689,0.02034759311608414,0.3858920312104748,-0.0005260815498588922,0.02170787456994372,0.01752486445246504,0.0011325028312569874,0.005820284135108489,0.010755467349886638,0.02163386222827679,0.0017011595677718372,0.004003558671299645,0.00473124187632612,-0.015535349117026476,,0.016847540472989087,0.0013678333020386013,0.02091122602144102,0.006065827289030823,0.019425953862506118,0.031060123317403043,0.00823685024591403,0.02767912223249902,0.023273461988259303,0.01110089784354007,0.018186526002404335,0.021528558215228477,0.06069926383234869,0.01577204470940674
2015-12-17,-0.021196217587436172,-0.021690421394749526,0.01138330980806912,-0.023783528414784483,-0.007576557278937912,-0.01600267668910116,-0.03905627597707906,-0.012779369922779171,-0.005830892230086815,,,-0.016370370271066137,0.021056198574827878,-0.02196967035220443,-0.0005602930023491659,-0.05389216555815113,0.004210572862543893,-0.008704656289665325,0.013139234418973134,0.018099547511312153,0.006643822750011408,-0.015296646383509027,-0.018510306711907676,-0.02896509936021452,-0.01931467266372988,0.0016817555182566668,-0.02006862522125208,,-0.007660488583865921,0.0047815905811468,-0.0013731862618167057,-0.015074020453653914,-0.012237649375786308,-0.015880808075962816,-0.0037911304132729473,-0.049723750920830256,-0.023449519452237055,-0.01372370764268549,0.0033580726411608364,-0.016304150171508214,-0.004775935638145934,-0.014650579038553935
2015-12-18,-0.027069071446325865,-0.011351591280186701,-0.023655135168258234,0.0022151104723533432,-0.009707014879053677,-0.0057999939917837695,0.013124482738549714,-0.018545969624510605,-0.01785033176630646,,,-0.025224319273546514,-0.01284651442782303,-0.023243690761594493,-0.020177043759002977,-0.04746838332062897,0.023060756950474603,-0.016860918924640256,-0.03242205124944708,-0.004444444444444473,-0.006387041476706767,-0.01630639907632181,-0.0283646371633528,-0.01360291878711617,-0.02109251360788067,-0.026192198318642168,-0.02363039644607623,,-0.028186868272506826,-0.0067981616115373456,-0.017646308529509547,-0.01622268478306621,-0.0008850375904461139,-0.047579589414730394,-0.0197244818124076,-0.005087446161181175,-0.02648121156460881,-0.003710596763363938,-0.012689195814861276,-0.02641875956123274,-0.01255404258485504,-0.030118136877759438
2015-12-21,0.012260500216616288,0.008252829107916693,0.005470899584481659,0.023204184713124354,0.0005570351622559144,0.020704610956179037,0.014626043405264522,0.010716178208491467,0.003375336107370508,,,0.00987061300101244,-0.00856157377665212,0.005327627978107374,0.009152156202440809,0.1926910051640196,-0.008709005000984926,0.00521905642072773,0.000181165303320574,0.0011160714285713969,-0.0014998528585185023,-0.003629294745459699,0.017702114451761064,0.005910070327839412,0.022195818613494067,-0.01586187885624779,0.010487707509712507,,0.012931846009408554,-0.010266876925969615,0.015047162435792405,0.02364613891673617,0.011868872840573141,0.0036686073171530165,-0.004264831140044056,0.009495999441336833,0.01896704416467654,0.012104493129355243,0.005252576563005595,0.022600595573913917,0.009112170445755297,0.011137663098635286
2015-12-22,-0.0009316624357428305,0.024733027946965525,0.05538275266128223,0.012958737919015029,-0.0020465299978816853,0.013112089791579074,0.010708318952190599,0.011543698521514711,0.007374818062781285,,,0.024831717328955838,0.0022451163842684974,0.010598424435575682,0.004988296688538396,-0.013927563652283204,0.014987064583009246,0.008320131312225643,0.011046733010988463,0.004459308807134965,0.007725151850766165,0.011123940112252484,0.0021360440530313607,0.006757134288061684,0.018285808419474137,0.00770859380999922,-0.008515960829607594,,0.009484075167790262,-0.01175674151112871,-0.006205393093126954,0.000912374633087909,-0.002625903670595786,0.021928127564181166,-0.002525982662619275,0.022431497638778053,0.0029107873617666424,0.007359678330997932,0.006374238131826138,0.014394413962015351,-0.011222896648004466,0.0027211697137328184
2015-12-23,0.012869461137399618,0.0171905397690566,0.03645735489773538,0.017590679439141388,0.0008293795242544366,0.010177237373236503,0.057864659824591325,0.0029777968832609414,0.0023118456686970212,,,0.021007634687815413,0.017232576601316607,0.018178937107198534,0.008009174628037297,0.039548052658986865,-0.023421562239341,0.0017989192560938783,0.014687438078644366,0.010543840177580366,0.012138040093114588,0.007594171070482325,0.015986398537298774,0.0187722750905861,0.0028681648093347167,0.01842831454780014,0.017893912094914644,,0.00849149691808071,0.026592055687652882,0.00474093451433677,0.003947488766751439,0.012638038575037092,0.001021676547463768,-0.001926752897516204,0.05661699547250554,0.02024088702368365,0.004566167630683848,0.0032405873198584345,0.010678889649948342,-0.001087238493853948,0.01524903072433137
2015-12-24,-0.005340020363675757,-0.0020484271308398583,-0.006040083663331086,0.001047852172036956,-0.0013711528431936681,0.0013140486873253199,0.006933765672768599,0.00024687279158253084,-0.002690915966287122,,,-0.005427780200538468,0.004234976670681068,-0.006180345765251727,-0.00626709403782133,-0.016304396768935914,0.013034372019017582,-0.0034742332334691817,-0.0019417582945926437,0.0016474464579900872,0.009467808992345006,0.0022228231583654168,-0.0019480380937739739,-0.0021959242854089345,-0.000372996934730363,-0.002731445985934,0.0028126147290747916,,-0.0026874519154259646,0.0,0.0008056127899174204,0.0033274492466506267,0.0010401225076070997,-0.0011907061912534989,-0.014175397967812087,-0.004688590260382375,-0.007411723163516903,-0.004545412515189029,-0.002716433436000587,0.0021274568040132724,0.003787586036986701,-0.0038186641606938743
2015-12-28,-0.011200810193020438,0.004960511798435041,0.014298417223007176,-0.0057562768852097435,0.018723839029316514,0.0014215566925963596,-0.01224161202292795,-0.0036476308653731193,0.00475388806993271,,,-0.010407256875383908,-0.01383268427772344,-0.0026773715828861677,-0.0015763524082882396,-0.008287285176291403,0.0,0.02141438678432328,0.0031835921871439243,0.0,0.0,-0.0048207448691222066,-0.003303490151608468,-0.006985120846765169,-0.0044778459734520215,-0.013351504804168135,-0.000876384273483688,,0.005029475612837064,0.0034083817698276064,-0.0008049643003815721,-0.0009044765583348102,0.009350681806086225,-0.000170674387403702,-0.011693616703033594,-0.010766925893462176,-0.0035446733892954274,0.0,0.0,-0.0043871529105495854,-0.007026053028503343,0.0034500951808784652
2015-12-29,0.017974356484596443,0.011915002251079665,-0.0003523973475541009,0.013684065959825631,0.027799268721593773,0.0038221263062243604,0.018977452313562182,0.009307921018128829,0.01585684835748502,,,0.0034896977230980397,0.017790127023776803,0.007967399797473185,0.008346553971396498,-0.03621166549593624,-0.004632027559385632,0.014982674298662069,0.016396337890703716,-0.005482456140350922,0.012505017780808814,0.007847283643353409,0.010394722180182336,0.005974393450743243,0.008996294889506151,0.0253298063456453,0.010826514403839305,,0.010723994349993715,0.021059643951292673,0.01415586794307333,0.016294609520053127,0.0082345641086774,0.007836389758267837,0.006397197959784773,-0.004421775200520117,0.0024976903993467747,0.015126804826010476,0.023592348082227765,0.016559515105149414,0.03599040660703223,0.008659196536771496
2015-12-30,-0.013058767528373538,0.005886953833168951,-0.006874577273483284,-0.01557643789535268,-0.00706090278764171,-0.006309764707076226,-0.011782714618496226,0.00030729892408865034,-0.0037764733451398635,,,-0.0018033664104948333,-0.00033617078746728257,-0.008248012333731292,-0.004139102201832778,0.011560682489023755,0.0,-0.004609866072402324,0.0013876498567222395,0.005512679162072764,-0.005351866457430465,-0.0024030555798008058,-0.00715673731277866,-0.01168569297411337,-0.007182650218861886,-0.004061059613872375,-0.00660184674795139,,-0.004243796946044598,-0.007983882630127392,-0.008397701657956058,-0.008610529790517019,-0.0008507772352173149,-0.007775458236973787,-0.005512759933512634,-0.006149654921903336,-0.00921158010772416,-0.02102386144691959,-0.010211771630895705,-0.0011882002234421263,0.003794452891639599,-0.010857234634616963
2015-12-31,-0.01919517085378808,-0.009364247794358294,-0.005857427726125519,-0.015295162748084068,-0.0191272416128917,-0.028136648876018855,-0.009230760153081552,-0.007436797582393795,-0.009350491148301998,,,-0.015870624530812227,0.0,-0.009096598681163637,-0.010895245576988177,0.0028571401323591594,0.02171660038860357,-0.015551009690479956,-0.024597231598909253,0.0,-0.0033113218891480667,-0.010213783123179332,-0.008409453385529897,-0.007559591497048435,-0.00935496085070564,0.0,-0.00017486618271356225,,-0.014739820434402584,0.0,-0.009384295268928255,-0.012877927083460028,-0.010899069705026965,0.0063035519909022675,-0.003676687157151415,0.0010310947969107698,-0.010858796581660335,-0.007469811684622685,-0.001489404641309755,-0.00706976981470453,0.008064193426244648,-0.010210361848950411
2016-01-04,0.0008554146724459866,-0.027515111864410358,-0.008212747705190093,-0.010712450237242432,-0.05755368113308179,-0.0165596661285643,-0.010869535340449099,-0.012136085389541362,-0.021556153169823622,,,-0.002491281763956188,-0.029421617061609395,-0.016523671134707874,-0.009652250305830945,-0.005698000279445559,-0.03846147032263947,-0.02386861606625834,-0.02521758034117394,-0.01041666666666663,-0.033222411520908324,-0.021807021522775027,-0.030035329886496598,-0.007129136713682427,-0.021279308763034854,-0.054026456680227763,-0.03839427305777776,,-0.01225671967895059,-0.013413754424033586,-0.02876614988446613,-0.017900777531504874,-0.013429798414975491,-0.011004400272089376,-0.026229151598677336,-0.024381770868622477,-0.018683130027307926,-0.05174026843095503,-0.034126518785143056,-0.021854244799291545,-0.06916383417344563,-0.02385569697259049
2016-01-05,-0.02505961086629438,-0.00416601741541478,-0.015301363138235269,0.0010827995554416603,-0.005023621850138049,-0.010080221185049587,-0.008241706392162373,0.0024444860096377585,0.004432329179286487,,,0.00578318919414067,0.005543056684502501,0.0036445423221265205,0.009173239377955777,-0.040114643129401606,0.003684140706184058,0.002752022979000124,-0.004372342256115824,0.007756232686980669,0.013315928177688008,0.00418014897306862,0.0017291852418028775,-0.0034423465874627857,0.005403221967260841,0.001795863260188657,-0.0024557979076685887,,0.004562014684786897,0.0033989839778136854,-0.0008326358401132827,0.016064090304150014,0.011867406261211189,0.00873015451097614,-0.005597009697186572,0.008447483429943503,0.004043553293084701,0.008928549912799344,-0.0028628716119886155,-0.00172958591962169,8.951501876963697e-05,0.00752949125007496
2016-01-06,-0.019569368751066518,0.00017450188083967255,-0.04369302624530025,-0.04110312491073331,-0.001798738144714651,-0.020944194726718157,-0.05975455149047082,-0.00925398524387544,-0.009863752188561836,,,-0.01123888243713922,-0.005857068394999443,-0.042781226809110895,-0.03317804458114482,-0.05671636543605196,-0.008914514458770562,-0.0028889370222549005,0.000731877396401126,-0.004947773501924102,-0.01314094430710755,-0.005054798506085811,-0.014435802094204586,-0.01006718387088057,-0.058733177584605833,-0.019720403378517326,-0.021425742188810104,,-0.018165344189188026,-0.010162603064362452,-0.030714307512555772,-0.041349641661777126,-0.011900696540881106,-0.023926629814652434,-0.019054855955812466,-0.056544221815660545,-0.028931090248057845,-0.03441483155373959,-0.005666083603277694,-0.007653045449542262,-0.019648196488239345,-0.013111203451110387
2016-01-07,-0.04220491283717476,-0.0029628873413017898,-0.04511566850846449,-0.029328865812054628,-0.03905794191457823,-0.025055985988527096,-0.05471387468933775,-0.02290955834615327,-0.026084648576331415,,,-0.008855491557284267,-0.011436469670251692,-0.025909080372618853,-0.02068422669813108,-0.05063293717874329,-0.013756618460675663,-0.024139704944090457,-0.035289821788973774,-0.011049723756906049,-0.030928086064066163,-0.011654457946474128,-0.04043944275478406,-0.0250248996574437,-0.0251495489424981,-0.0007314698734784963,-0.04099520198122819,,-0.034782775130515864,-0.023271813010733555,-0.021861935879725847,-0.03964457929845078,-0.021644263992859347,-0.03842136072154867,-0.01930550074963555,-0.04513510883680538,-0.027417760427745463,-0.009979724982645655,-0.030089008317808363,-0.022844565971940956,-0.015476613580219345,-0.019662609031906197
2016-01-08,0.005287693086934331,-0.02726789276448549,-0.018818796246499847,-0.024404543271268286,-0.0014639090877944794,-0.02679137982190649,-0.022261960228395994,-0.017504093308821078,-0.01440107201716867,,,-0.016401948768819286,-0.003330474611534573,-0.008739312747092942,-0.0061199417033299675,-0.0033333301544189453,-0.006437689571387573,-0.013616667704854701,-0.0018953464234717776,-0.0027932960893854997,-0.004875794828094415,-0.010683287285005227,-0.022399143946523425,0.0006136484352816662,-0.0171524527134429,-0.009150740336246188,-0.0178761830627987,,0.003067136789990821,-0.014716044742823398,-0.019085844484122094,-0.021466599624127447,-0.023015086566743337,-0.0074126583587371675,-0.008166748956532244,-0.028671275024874765,0.0008275124533958511,-0.013577243755995005,-0.006267065812474049,-0.0011168133160508464,-0.021562746019443524,-0.01233204941831989
2016-01-11,0.016192628909266427,-0.03180609166939785,-0.019791511850957955,-0.006551666715351012,0.017609692730401916,0.02528652734604475,-0.025500841982951328,0.017158720200608713,-0.00068282192360547,,,0.005287260337286215,0.021632159860999867,0.0025874828358805058,0.0007240747786632085,-0.0635451694362692,-0.004319702112035806,0.0029551624478194594,0.0237371819905432,-0.00952380952380949,-0.00579059242945712,-0.006010753445902517,-0.001527506644045884,0.006029462359707027,0.006668427679804134,-0.0011081159599596324,-0.02304877283541662,,-0.0005734675203762363,-0.0007112241037366962,0.005248284924475044,0.0016872989880489797,-0.004200241784775738,-0.007286244353251314,-0.004424195654170404,-0.013162910501455238,0.0008276417497927735,-0.004171443983696732,-0.00756797022071376,0.0053663957138481155,-0.014928912731952182,0.014269982124089253
2016-01-12,0.014513157620164918,0.017817397460514695,0.018942169386906738,0.004196749507621167,0.0002428724830541018,0.0041307730810669074,-0.03551382194823516,0.008660758375602873,0.01749110103797502,,,0.004990003510431773,0.016353990830311416,0.010514224101722425,0.016288958966278466,-0.0321428270364289,0.0,0.016737792963414044,-0.017436442763301363,0.0011312217194570096,0.013888834814174356,0.006866980592331151,0.0022096324180673754,0.014729747010292726,0.006906530868780569,0.03143473415919584,0.06166469401750363,,0.009177884376067036,0.022064044913824965,0.03132559687650471,0.01684673976728357,0.016504815984261345,0.015779803137918824,-0.0038884624175808957,-0.02910266518165394,0.018390681504686368,-0.0052353765162551635,0.022043034891894298,0.015495654266217684,0.01019968109607805,0.011363349917946186
2016-01-13,-0.025710354201538776,-0.05693729426166694,-0.025331931234325422,-0.03283562535685458,-0.05839229674292812,-0.03194194505518433,-0.012597014946707175,-0.02524644025763323,-0.02833737088766053,,,-0.01744511869575993,0.007452476639334682,-0.024498797238497128,-0.013415881040973798,-0.07749078789333341,0.014099787527773966,-0.034574770813116995,-0.05720223757159126,-0.001129943502824804,0.01546622038353851,-0.012418719490896013,-0.02747623164863744,-0.01882073296668041,-0.033034825965870374,-0.012190645068261396,-0.04101100392051793,,-0.02159916919543592,0.01114198281508938,-0.051858217792607686,-0.0304839769817562,-0.023453082945321446,-0.0428104708339927,-0.04578969943782196,-0.00874279524475996,-0.02134587608413241,-0.0014734654191217444,-0.02774656675872722,-0.02336280497372023,-0.04600657570629507,-0.022204491326394127
2016-01-14,0.02187090718617113,0.06604117543996235,0.02494234999660727,0.03765424204310652,0.019233074128955252,0.03612054067064774,0.06378789713535693,0.0069678255475527084,0.009951641131833,,,0.00518999702978884,-0.023369159879537582,0.016386926758189535,0.014200041386735807,-0.060000038146972634,-0.026737964710957574,0.016426465729697748,0.011413690638737206,-0.010180995475113086,-0.024804106635845757,0.019274492768161622,0.014998273108273619,0.018161415116485946,0.041546011932957816,-0.005444937765320512,0.04306323367741749,,0.028466520032020215,-0.017906260422593245,0.018491967079247384,-0.020163846354724346,0.01533326261878254,-0.0018873290959199318,0.03324679667601149,0.05837882273882222,0.00862510583225573,-0.009066295696566806,0.010312181354784622,0.015100355488748107,0.029304524761110118,0.009576766135138026
2016-01-15,-0.024015024948499386,0.05095315756596164,-0.02024542897158854,-0.04342652277730752,-0.038482254806470384,-0.06550060282401238,-0.06872670581143847,-0.018213650457454156,-0.03024495817302153,,,-0.006521571178694896,-0.011878110822541976,-0.02136976827792958,-0.022900264620360655,-0.06808504421498096,0.0010988363352446573,-0.028575675626338115,-0.0093050370545249,0.011428571428571344,-0.0339135083476354,-0.01911203366363534,-0.01993138180217713,-0.024050382480771737,-0.05545519581117209,0.002919856760246642,-0.08085436352919206,,-0.03991722971980438,-0.016830375781838325,-0.023910021333235054,-0.05441231193173823,-0.03347869165354711,-0.016827074085149274,-0.027023648677319878,-0.06269839540716904,-0.004686691409534927,-0.03404241290754628,-0.021402854087094747,-0.02231370477502681,-0.005771584676250496,-0.026694635574382897
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.0010454091416094435,0.0,0.0,0.0,0.0010977839274719514,0.0,0.0,-0.01807909604519775,-0.015935236612018455,0.0,0.0,0.0,0.0,-0.004730490912461138,0.0,,0.0,-0.0007132533319246237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012555170089451728,-0.001051063616988146,0.0,0.0,0.0
2016-01-19,-0.004839181979728546,-0.040983564003677087,0.010645192997897901,0.023009934523230635,0.007541483276127581,0.03678835221627197,-0.0059436752547273874,0.0005314912331246813,-0.0008467055895704512,,,-0.009026661404887837,0.02982208600935743,-0.002046916351184036,0.01857962019120052,0.0,0.013157886655808415,0.01209015590276974,-0.05375704221003608,0.0034522439585731313,0.012438128713041952,0.005154621836302109,-0.0005256771921695602,0.008111777856175895,-0.00735726938883241,0.023766028106888326,0.0009335024121452928,,-0.008433029898070599,0.01713063709481144,-0.02646052842504265,0.008114911972096017,0.0015059454195200939,-0.020577548413385993,-0.03604186695552125,-0.012701155871449155,-0.01135894776596158,0.04524701471315362,0.017118538040316267,0.016194706210246324,-0.0013171814898143008,-0.006125129759275039
